id,label,npy_path
1084524.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1084524.npy
1085293.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1085293.npy
1085771.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1085771.npy
1087011.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087011.npy
1087367.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087367.npy
1087376.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087376.npy
1087981.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087981.npy
1087982.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087982.npy
1087991.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1087991.npy
1088098.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088098.npy
1088283.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088283.npy
1088456.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088456.npy
1088544.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088544.npy
1088578.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088578.npy
1088598.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088598.npy
1088600.mp3,alarm_call,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\alarm_call_1088600.npy
1088861.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088861.npy
1088904.mp3,alarm_call,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\alarm_call_1088904.npy
1088915.mp3,alarm_call,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\alarm_call_1088915.npy
1088917.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1088917.npy
1089785.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1089785.npy
1090319.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1090319.npy
1090762.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1090762.npy
1091255.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1091255.npy
1092231.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092231.npy
1092333.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092333.npy
1092503.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092503.npy
1092510.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092510.npy
1092538.mp3,alarm_call,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\alarm_call_1092538.npy
1092853.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092853.npy
1092854.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1092854.npy
1093386.mp3,song,C:\Users\HishamMo\Desktop\999_cs\animal-stress-reducer\processed_npy\song_1093386.npy
